TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-24,2026-08-24,CM,NSE,STK,759951,INE00YJ01010,JARO,EQ,,,,,JARO INS OF TEC MG N RE L,448.40,458.75,442.05,445.20,449.00,443.10,,445.11,,,96638,43537887.40,3454,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13982,INE039O01029,JASH,EQ,,,,,JASH ENGINEERING LIMITED,471.50,486.60,466.35,469.70,467.95,472.50,,469.68,,,116289,55301153.55,4863,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,25037,INE0SMY01017,JAYBEE,SM,,,,,JAY BEE LAMINATIONS LTD,85.00,86.95,83.65,85.90,86.95,85.25,,85.90,,,13000,1109925.00,26,F1,500,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1708,INE571B01036,JAYBARMARU,EQ,,,,,JAY BHARAT MARUTI LTD,125.50,127.88,125.50,126.81,126.50,125.54,,126.81,,,124693,15852646.42,1747,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,10889,INE0J6801010,KORE,SM,,,,,JAY JALARAM TECHNO LTD,128.00,136.60,122.00,128.15,129.00,127.55,,128.15,,,10750,1366900.00,33,F1,250,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,4041,INE785A01026,JAYAGROGN,EQ,,,,,JAYANT AGRO ORGANICS LTD,221.25,230.50,219.11,228.63,226.00,220.69,,228.47,,,11372,2564223.50,273,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,2331,INE854B01010,JAYNECOIND,EQ,,,,,JAYASWAL NECO INDUSTR LTD,102.50,104.70,101.31,104.22,103.49,99.89,,104.22,,,11564864,1192105088.16,52315,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,759159,INE1AE401014,JAYESH,SM,,,,,JAYESH LOGISTICS LIMITED,135.00,136.95,132.10,135.25,135.00,134.50,,135.25,,,56000,7569150.00,9,F1,1000,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,760073,INE903A01025,JAYKAY,EQ,,,,,JAYKAY ENTERPRISES LTD,158.79,158.79,151.80,155.51,155.25,154.96,,155.52,,,258667,40024761.47,5532,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1720,INE364A01020,JAYSREETEA,EQ,,,,,JAYSHREE TEA & INDUSTRIES,104.70,104.70,102.11,103.70,103.37,101.81,,103.70,,,136260,14106901.25,1512,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,11655,INE927D01051,JBMA,EQ,,,,,JBM AUTO LIMITED,663.75,670.35,657.15,661.45,660.00,673.95,,661.41,,,669187,443847387.05,22761,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,758115,INE0J5801029,JSLL,EQ,,,,,JEENA SIKHO LIFECARE LTD,509.70,536.00,507.80,511.30,513.40,505.35,,511.31,,,538095,279264920.05,18482,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,764728,INE354A01013,JENBURPH,EQ,,,,,JENBURKT PHARMACEUTICAL L,1042.60,1049.00,1010.00,1043.80,1044.80,1028.50,,1039.64,,,2162,2212836.90,116,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,7211,INE982V01025,JETFREIGHT,EQ,,,,,JET FREIGHT LOGISTICS LTD,22.66,22.76,21.83,22.51,22.48,22.34,,22.53,,,233065,5210022.05,1729,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,25150,INE0RXB01022,JEYYAM,ST,,,,,JEYYAM GLOBAL FOODS LTD,22.90,23.10,22.65,23.00,23.10,23.35,,23.00,,,28000,642000.00,12,F1,2000,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,10885,INE0LA901015,JFLLIFE,SM,,,,,JFL LIFE SCIENCES LIMITED,11.35,11.35,10.65,10.95,10.95,10.90,,10.95,,,48000,525300.00,8,F1,6000,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13720,INE544H01014,JHS,EQ,,,,,JHS SVEND. LAB. LTD,8.28,9.37,8.28,9.01,8.88,8.29,,9.01,,,169124,1507748.91,477,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,24145,INE03DD01011,RETAIL,EQ,,,,,JHS SVENDGAARD RETAIL V L,17.01,17.85,16.53,17.00,17.85,17.01,,17.00,,,7044,119676.61,41,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,31507,INE147P01019,JPOLYINVST,EQ,,,,,JIND POL INV & FIN CO LTD,968.90,990.60,938.00,946.10,949.90,964.00,,946.25,,,72550,70549647.60,2761,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13875,INE742C01031,JINDRILL,EQ,,,,,JINDAL DRILLING IND. LTD,642.75,647.95,629.00,630.95,631.00,642.75,,630.92,,,212357,135358555.50,8205,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,11743,INE796G01012,JINDALPHOT,EQ,,,,,JINDAL PHOTO LIMITED,1044.90,1073.80,1009.90,1019.80,1030.00,1044.90,,1019.79,,,7061,7289680.00,594,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1756,INE197D01010,JINDALPOLY,EQ,,,,,JINDAL POLY FILMS LIMITED,637.60,651.95,635.20,636.85,638.00,637.60,,636.80,,,6075,3884239.75,424,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,3024,INE324A01032,JINDALSAW,EQ,,,,,JINDAL SAW LIMITED,293.10,295.55,286.00,287.25,286.25,291.65,,287.27,,,1797303,522985021.20,30354,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,11236,INE220G01021,JSL,EQ,,,,,JINDAL STAINLESS LIMITED,706.75,710.85,699.75,702.40,702.95,701.35,,702.38,,,278881,196356667.65,21175,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL LIMITED,1135.00,1149.00,1130.10,1149.00,1149.00,1127.80,,1148.63,,,908799,1035888862.50,28157,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,20642,INE247D01039,JINDWORLD,EQ,,,,,JINDAL WORLDWIDE LTD,35.75,36.20,35.44,35.70,35.85,35.33,,35.70,,,956048,34201147.75,3032,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,759205,INE1FF001016,JKIPL,EQ,,,,,JINKUSHAL INDUSTRIES LTD,102.32,105.35,100.21,104.40,104.00,102.32,,104.39,,,21297,2199003.93,231,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,244.55,245.35,242.00,242.00,242.00,244.00,,242.00,,,6651365,1618673870.15,58850,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,765307,INF22M001184,NIFTYJBLK,EQ,,,,,JIOBLACKROCKAMC-NIFTYJBLK,12.52,12.52,12.39,12.40,12.42,12.46,,12.40,,,153013,1903443.92,663,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,19691,INE863T01013,JITFINFRA,EQ,,,,,JITF INFRALOGISTICS LTD,315.00,318.90,305.55,316.35,316.00,309.00,,316.22,,,15073,4715716.70,583,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,18558,INE0N5H01017,JIWANRAM,SM,,,,,JIWANRAM SHEODUTTRA IND L,5.00,5.00,5.00,5.00,5.00,4.70,,5.00,,,12000,60000.00,2,F1,6000,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13270,INE823G01014,JKCEMENT,EQ,,,,,JK CEMENT LIMITED,5247.50,5280.00,5201.50,5215.50,5203.00,5250.00,,5215.68,,,9896,51759794.00,3812,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13491,INE786A01032,JKLAKSHMI,EQ,,,,,JK LAKSHMI CEMENT LTD,561.00,561.00,551.15,554.90,554.15,559.45,,554.86,,,151319,83908950.70,13126,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,11860,INE789E01012,JKPAPER,EQ,,,,,JK PAPER LIMITED,391.75,398.00,389.55,393.30,390.75,391.80,,393.30,,,347771,136937987.65,13236,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,14435,INE573A01042,JKTYRE,EQ,,,,,JK TYRE & INDUSTRIES LTD,378.45,384.40,377.00,382.60,383.15,374.70,,382.60,,,666349,253931504.20,15410,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,15266,INE576I01022,JKIL,EQ,,,,,JKUMAR INFR.LTD.,506.25,507.85,501.30,504.65,505.25,506.30,,504.64,,,56596,28538055.90,2500,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13637,INE780C01023,JMFINANCIL,EQ,,,,,JM FINANCIAL LIMITED,128.86,132.45,128.01,129.50,129.53,128.24,,129.51,,,3330408,434805891.58,25383,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,23621,INE0OAF01028,JNKINDIA,EQ,,,,,JNK INDIA LIMITED,463.25,466.70,447.10,450.00,452.00,454.35,,450.00,,,164637,74496633.85,5690,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,16931,INE839G01010,JOCIL,BE,,,,,JOCIL LIMITED,149.99,150.10,146.25,148.00,148.00,149.99,,148.00,,,459,68566.40,16,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,762623,INE515A01019,COCKERILL,EQ,,,,,JOHN COCKERILL INDIA LTD.,8267.00,8339.00,8005.50,8047.50,8079.00,8213.50,,8047.48,,,5502,44928570.00,1626,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,758460,INE718I01012,JSWCEMENT,EQ,,,,,JSW CEMENT LIMITED,126.20,128.28,126.00,126.79,126.41,126.04,,126.79,,,883246,112502042.01,15792,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1467,INE133A01011,JSWDULUX,EQ,,,,,JSW DULUX LIMITED,3108.90,3140.30,3080.00,3122.90,3116.00,3118.80,,3123.14,,,10615,33116435.20,3618,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,17869,INE121E01018,JSWENERGY,EQ,,,,,JSW ENERGY LIMITED,547.55,553.30,544.20,544.70,544.70,544.95,,544.70,,,721083,395449509.10,17809,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,11880,INE824G01012,JSWHL,EQ,,,,,JSW HOLDINGS LIMITED,11371.00,11497.00,11057.00,11161.00,11098.00,11289.00,,11162.66,,,2202,24802944.00,950,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,19020,INE880J01026,JSWINFRA,EQ,,,,,JSW INFRASTRUCTURE LTD,335.70,342.85,334.15,340.20,338.50,335.70,,340.18,,,1950770,663979280.25,43819,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,11723,INE019A01038,JSWSTEEL,EQ,,,,,JSW STEEL LIMITED,1298.00,1327.00,1295.30,1327.00,1327.00,1293.70,,1326.92,,,3648206,4788623893.00,82542,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,3237,INE643A01035,JTEKTINDIA,EQ,,,,,JTEKT INDIA LIMITED,125.10,128.33,125.05,126.54,126.00,126.10,,126.53,,,192858,24499993.07,2743,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,7287,INE391J01032,JTLIND,EQ,,,,,JTL INDUSTRIES LIMITED,80.00,80.98,78.51,79.52,79.30,79.52,,79.51,,,1876675,149436753.72,11821,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,29590,INE03CC01015,JUBLCPL,EQ,,,,,JUBILANT AGRI N CON PRO L,2202.00,2294.90,2118.00,2127.10,2141.00,2227.80,,2127.20,,,11151,24272396.70,1013,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,18096,INE797F01020,JUBLFOOD,EQ,,,,,JUBILANT FOODWORKS LTD,506.90,515.25,506.20,507.90,507.90,506.75,,507.90,,,1259699,642028403.70,24361,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,2783,INE0BY001018,JUBLINGREA,EQ,,,,,JUBILANT INGREVIA LIMITED,718.55,726.95,694.50,708.20,711.00,718.35,,708.20,,,567691,401827939.00,20490,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,3637,INE700A01033,JUBLPHARMA,EQ,,,,,JUBILANT PHARMOVA LTD,912.00,928.15,877.60,902.70,904.00,880.35,,902.70,,,1931803,1736359309.15,86570,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,7109,INE412C01023,JMA,EQ,,,,,JULLUNDUR MOT AGENCY LTD,90.73,90.73,86.40,88.96,89.80,90.73,,88.96,,,7885,702416.27,168,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,764408,INE05C901015,JNPR,EQ,,,,,JUNIPER GREEN ENERGY LTD,265.80,269.90,258.30,261.99,260.01,265.80,,261.93,,,681285,180556019.98,15723,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,22824,INE696F01016,JUNIPER,EQ,,,,,JUNIPER HOTELS LIMITED,211.45,212.45,208.40,209.12,208.40,210.08,,209.11,,,211902,44618503.70,3070,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,18553,INE682M01020,JLHL,EQ,,,,,JUPITER LIFE LINE HOSP L,309.95,314.65,304.00,307.85,305.35,309.75,,307.85,,,63292,19484152.70,4407,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,20224,INE209L01016,JWL,EQ,,,,,JUPITER WAGONS LIMITED,248.20,251.90,247.10,247.85,247.50,247.00,,247.87,,,667692,166570244.70,11228,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,29962,INE599M01018,JUSTDIAL,EQ,,,,,JUSTDIAL LTD.,668.00,679.45,662.45,664.95,662.55,674.05,,664.98,,,81410,54542654.30,4061,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,15146,INE668F01031,JYOTHYLAB,EQ,,,,,JYOTHY LABS LIMITED,205.00,215.50,205.00,212.57,211.50,204.95,,212.57,,,1532382,324123855.39,26444,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,21334,INE980O01024,JYOTICNC,EQ,,,,,JYOTI CNC AUTOMATION LTD,990.00,999.00,972.00,980.25,980.00,988.80,,980.22,,,793950,779409992.20,33844,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,764733,INE577D01013,JYOTIRES,EQ,,,,,JYOTI RESINS & ADHESIVE L,849.50,871.90,845.20,860.50,864.00,849.50,,860.62,,,19487,16723986.30,1062,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1802,INE197A01024,JYOTISTRUC,EQ,,,,,JYOTI STRUCTURES LTD,10.59,11.07,10.56,10.67,10.61,10.57,,10.67,,,5046670,54605721.49,5468,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,764743,INE533C01018,KJMCFIN,EQ,,,,,K J M C FINANCIAL SERV L,82.00,84.50,71.73,71.73,71.73,79.70,,71.73,,,19958,1509966.98,240,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,764748,INE879K01018,KMCSHIL,EQ,,,,,K M C SPECIALITY HOSP I L,143.07,144.78,138.62,139.25,139.99,141.65,,139.12,,,123570,17561262.42,2400,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,14667,INE157H01023,KMSUGAR,EQ,,,,,K M SUGAR MILLS LTD,33.99,36.50,33.11,34.05,33.50,33.55,,34.06,,,1551835,54878881.27,6422,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,27079,INE127T01021,KPEL,EQ,,,,,K.P. ENERGY LIMITED,261.60,266.65,255.10,256.75,257.00,259.30,,256.75,,,338199,88534216.05,7150,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,23462,INE0DEZ01013,K2INFRA,ST,,,,,K2 INFRAGEN LIMITED,52.70,52.70,50.15,50.40,50.40,52.30,,50.40,,,35400,1799310.00,39,F1,600,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1805,INE900B01029,KABRAEXTRU,EQ,,,,,KABRA EXTRUSION TECHNIK L,567.00,625.15,567.00,611.10,611.95,566.20,,611.15,,,1093357,657739247.15,30883,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,29192,INE0XOW01017,KKJEWELS,SM,,,,,KABRA JEWELS LIMITED,102.15,102.85,97.20,98.20,98.20,104.75,,98.20,,,52000,5203850.00,46,F1,1000,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1808,INE217B01036,KAJARIACER,EQ,,,,,KAJARIA CERAMICS LTD,1204.00,1211.00,1196.90,1205.60,1206.10,1208.50,,1205.58,,,83435,100332089.90,8833,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1811,INE437B01014,KAKATCEM,EQ,,,,,KAKATIYA CEM SUGAR &IND L,119.60,120.00,116.70,117.38,117.00,115.84,,117.38,,,10458,1242769.71,213,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,25443,INE0T0L01014,KALANA,SM,,,,,KALANA ISPAT LIMITED,25.50,25.50,25.50,25.50,25.50,24.30,,25.50,,,2000,51000.00,1,F1,2000,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,758558,INE227J01012,KALPATARU,EQ,,,,,KALPATARU LIMITED,284.45,294.20,283.45,286.90,285.00,283.45,,286.90,,,109109,31555286.75,1885,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1814,INE220B01022,KPIL,EQ,,,,,KALPATARU PROJECT INT LTD,1410.90,1421.90,1385.10,1388.90,1390.90,1404.50,,1388.93,,,246716,345914454.30,22210,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,2955,INE303R01014,KALYANKJIL,EQ,,,,,KALYAN JEWELLERS IND LTD,608.50,610.35,601.15,607.95,607.95,603.55,,607.92,,,5956971,3613556857.05,51540,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,15156,INE314G01014,KALYANIFRG,EQ,,,,,KALYANI FORGE LIMITED,701.85,701.85,673.45,679.80,680.00,691.50,,679.82,,,1440,983956.75,197,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,21119,INE029L01018,KICL,EQ,,,,,KALYANI INVEST CO LTD,5438.50,5439.50,5227.00,5272.50,5280.00,5382.50,,5272.84,,,921,4879881.00,211,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,18889,INE907A01026,KSL,EQ,,,,,KALYANI STEELS LIMITED,889.70,894.85,872.80,876.45,880.00,881.15,,876.42,,,51665,45656880.60,4466,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,762732,INE411F01010,KAMAHOLD,EQ,,,,,KAMA HOLDINGS LTD.,2423.00,2444.90,2415.00,2417.40,2415.00,2421.10,,2418.83,,,2974,7204425.00,382,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,764738,INE344D01018,KAMANWALA,EQ,,,,,KAMANWALA HOUSING CONST L,16.93,18.50,16.00,16.97,17.50,16.77,,17.05,,,18598,312878.55,142,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1826,INE967C01018,KAMATHOTEL,EQ,,,,,KAMAT HOTELS (I) LTD,211.40,231.37,209.98,225.94,224.00,207.66,,225.93,,,476582,106251963.94,10103,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13461,INE390H01020,KAMDHENU,BE,,,,,KAMDHENU LIMITED,36.00,36.66,33.66,34.57,35.50,35.22,,34.57,,,554981,19619016.76,1042,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13814,INE0BTI01037,KAMOPAINTS,EQ,,,,,KAMDHENU VENTURES LIMITED,4.54,5.00,4.40,4.62,4.61,4.45,,4.62,,,359359,1677038.56,787,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,25786,INE879E01037,KANANIIND,EQ,,,,,KANANI INDUSTRIES LTD,1.50,1.51,1.48,1.49,1.50,1.50,,1.49,,,70249,105174.75,188,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,762737,INE081G01019,KANCHI,EQ,,,,,KANCHI KARPOORAM LTD.,373.50,377.00,369.00,373.65,375.00,373.50,,372.16,,,2890,1077115.70,118,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,765090,INE398L01017,KANCOTEA,EQ,,,,,KANCO TEA & INDS. LTD.,56.79,56.79,56.35,56.35,56.35,54.30,,56.35,,,50,2819.89,3,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,11208,INE0MOT01016,KANDARP,SM,,,,,KANDARP DG SMART BPO LTD,100.00,100.00,99.90,99.90,100.00,101.50,,99.90,,,19000,1899000.00,16,F1,1000,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,9805,INE138C01024,KANORICHEM,BE,,,,,KANORIACHEMICALS-,153.45,158.70,151.01,154.67,154.90,153.89,,154.87,,,45008,6989686.27,286,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1782,INE694E01014,KANPRPLA,EQ,,,,,KANPUR PLASTIPACK LIMITED,261.50,279.18,261.50,275.96,275.05,260.91,,276.07,,,76155,20795901.17,1708,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1196,INE531A01024,KANSAINER,EQ,,,,,KANSAI NEROLAC PAINTS LTD,205.75,208.05,201.00,201.56,201.02,205.85,,201.56,,,186381,38013152.97,7021,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,18967,INE542Z01028,KAPSTON,EQ,,,,,KAPSTON SERVICES LIMITED,528.00,528.00,510.00,512.20,512.95,528.20,,512.20,,,70491,36407886.65,2977,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,24385,INE725L01011,KARMAENG,EQ,,,,,KARMA ENERGY LIMITED,39.99,39.99,37.71,38.21,38.75,38.59,,38.21,,,3072,118392.82,103,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,8054,INE614B01018,KTKBANK,EQ,,,,,KARNATAKA BANK LIMITED,328.30,336.70,326.50,333.25,333.95,328.30,,333.25,,,2769889,919971094.15,41722,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,19465,INE0MGA01012,KARNIKA,SM,,,,,KARNIKA INDUSTRIES LTD,112.35,117.00,111.15,115.30,116.50,112.35,,115.30,,,45000,5108500.00,35,F1,1000,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1838,INE036D01028,KARURVYSYA,EQ,,,,,KARUR VYSYA BANK LTD,335.25,339.00,334.25,338.15,337.55,335.50,,338.15,,,1139927,383694073.85,24690,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,24528,INE0SVY01018,KATARIA,SM,,,,,KATARIA INDUSTRIES LTD,102.05,106.00,99.65,106.00,106.00,103.70,,106.00,,,7800,796650.00,11,F1,600,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,15140,INE234I01028,KAUSHALYA,BE,,,,,KAUSHALYA INFRA DEV LTD.,872.20,894.00,872.20,885.00,885.00,872.20,,885.00,,,31,27316.40,15,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,21186,INE0Q2V01012,KLL,SM,,,,,KAUSHALYA LOGISTICS LTD,22.75,23.00,22.50,22.90,22.80,21.80,,22.90,,,11200,254960.00,12,F1,800,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,14972,INE455I01029,KSCL,EQ,,,,,KAVERI SEED CO. LTD.,757.45,776.85,757.45,768.35,765.50,760.10,,768.33,,,199990,154113177.75,7870,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,15244,INE641C01019,KAVDEFENCE,EQ,,,,,KAVVERI DFS & WIR TEC LTD,57.38,58.00,56.70,57.12,57.30,56.90,,57.11,,,68125,3899686.17,1430,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,21173,INE0RCG01017,KCEIL,SM,,,,,KAY CEE ENERGY & INFRA L,87.55,87.55,80.00,82.55,83.45,84.70,,82.55,,,37500,3122475.00,66,F1,500,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,10276,INE587G01015,KAYA,EQ,,,,,KAYA LIMITED,384.00,393.00,361.70,367.35,365.00,382.25,,367.22,,,70518,26397156.15,5322,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,12092,INE918Z01012,KAYNES,EQ,,,,,KAYNES TECHNOLOGY IND LTD,3930.00,3963.50,3840.20,3840.20,3840.20,3890.00,,3840.29,,,1251926,4888630809.20,77847,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,758868,INE13ZD01013,KAYTEX,SM,,,,,KAYTEX FABRICS LIMITED,59.10,60.00,59.10,60.00,60.00,59.90,,60.00,,,4000,239200.00,5,F1,800,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,10296,INE0J1E01027,KCK,ST,,,,,KCK INDUSTRIES LTD,15.00,15.00,14.45,14.45,14.45,15.20,,14.45,,,82500,1199875.00,32,F1,2500,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,1841,INE805C01028,KCP,EQ,,,,,KCP LTD,164.00,180.40,164.00,176.62,175.35,163.83,,176.63,,,1458256,256600083.48,22453,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,8849,INE790B01024,KCPSUGIND,BE,,,,,KCPSUGARINDUS,35.10,36.47,34.00,34.31,34.75,34.81,,34.35,,,585002,20590571.22,1682,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,14908,INE291D01011,KDDL,EQ,,,,,KDDL LIMITED,4017.70,4017.70,3815.80,3848.70,3850.00,4005.40,,3848.77,,,170386,657640853.00,10042,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13260,INE389H01022,KEC,EQ,,,,,KEC INTL. LIMITED,439.00,441.40,430.00,431.35,431.25,435.95,,431.32,,,552048,240293835.25,15725,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13310,INE878B01027,KEI,EQ,,,,,KEI INDUSTRIES LTD.,5549.00,5550.50,5450.00,5494.00,5494.00,5527.60,,5493.94,,,250441,1374080960.50,36918,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13430,INE164B01030,KELLTONTEC,EQ,,,,,KELLTON TECH SOL LTD,13.56,14.52,13.50,13.76,13.78,13.56,,13.76,,,3572880,49883705.27,8129,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,29547,INE15DO01012,KEN,SM,,,,,KEN ENTERPRISES LIMITED,39.05,40.15,39.05,39.90,40.00,40.60,,39.90,,,10800,430740.00,9,F1,1200,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,11841,INE717A01029,KENNAMET,EQ,,,,,KENNAMETAL INDIA LIMITED,4048.00,4260.00,4048.00,4232.00,4235.50,4044.70,,4231.32,,,86099,358360757.30,15432,F1,1,,,,,
2026-08-24,2026-08-24,CM,NSE,STK,13121,INE202H01019,KERNEX,EQ,,,,,KERNEX MICROSYS(I) LTD,1954.00,2006.90,1940.00,1966.80,1952.00,1934.50,,1966.98,,,225032,443423690.90,14733,F1,1,,,,,
